,0
symbol,PPL
basic_statistics_mean,27.172152116739824
basic_statistics_std,2.7898404061035396
basic_statistics_min,21.754377365112305
basic_statistics_max,35.0
basic_statistics_median,26.561681747436523
basic_statistics_skewness,-0.09445673257923316
basic_statistics_kurtosis,0.8918946530182574
stationarity_test_test_statistic,0.47947105218881203
stationarity_test_p_value,0.9842355968228967
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.1770316143881516
volatility_analysis_max_volatility,0.2681291483957762
volatility_analysis_min_volatility,0.06112652263644676
volatility_analysis_avg_volatility,0.17056235834211397
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\PPL_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\PPL_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\PPL_seasonality_analysis.png
