,0
symbol,ZTS
basic_statistics_mean,175.14350887940975
basic_statistics_std,11.767069710039385
basic_statistics_min,142.72166442871094
basic_statistics_max,198.42822265625
basic_statistics_median,174.71710205078125
basic_statistics_skewness,0.14237849232256478
basic_statistics_kurtosis,3.447236973536839
stationarity_test_test_statistic,-3.2652209791900257
stationarity_test_p_value,0.01650650217635651
stationarity_test_is_stationary,True
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2526577555546588
volatility_analysis_max_volatility,0.4388381761563165
volatility_analysis_min_volatility,0.1117556384742611
volatility_analysis_avg_volatility,0.24383847788941998
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\ZTS_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\ZTS_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\ZTS_seasonality_analysis.png
