,0
symbol,NDAQ
basic_statistics_mean,58.41775943335773
basic_statistics_std,8.323498051624014
basic_statistics_min,46.545982360839844
basic_statistics_max,83.05000305175781
basic_statistics_median,56.3035774230957
basic_statistics_skewness,-1.2651057321344699
basic_statistics_kurtosis,12.98224463922774
stationarity_test_test_statistic,1.7967667863271697
stationarity_test_p_value,0.9983425828813035
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4441920863262863, '5%': -2.8676439813617147, '10%': -2.570021186703601}"
volatility_analysis_annual_volatility,0.21929875258275464
volatility_analysis_max_volatility,0.4741116727980964
volatility_analysis_min_volatility,0.09648491894633865
volatility_analysis_avg_volatility,0.20663889543212652
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\NDAQ_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\NDAQ_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\NDAQ_seasonality_analysis.png
