,0
symbol,WAT
basic_statistics_mean,308.91677745414626
basic_statistics_std,33.87857921451283
basic_statistics_min,236.6999969482422
basic_statistics_max,388.1499938964844
basic_statistics_median,309.6000061035156
basic_statistics_skewness,1.7090704581375704
basic_statistics_kurtosis,18.175854822923192
stationarity_test_test_statistic,-1.6246541588736103
stationarity_test_p_value,0.4702901563137108
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3266111716048924
volatility_analysis_max_volatility,0.7588886163222054
volatility_analysis_min_volatility,0.1546449353840062
volatility_analysis_avg_volatility,0.3027202186087937
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\WAT_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\WAT_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\WAT_seasonality_analysis.png
