,0
symbol,INTU
basic_statistics_mean,548.8438956088187
basic_statistics_std,92.61204191023994
basic_statistics_min,370.68408203125
basic_statistics_max,706.25
basic_statistics_median,570.9072265625
basic_statistics_skewness,-0.6156922930373465
basic_statistics_kurtosis,2.4578968957099763
stationarity_test_test_statistic,-1.6190929690853766
stationarity_test_p_value,0.4732048515402661
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.2877833753910455
volatility_analysis_max_volatility,0.45835901050314143
volatility_analysis_min_volatility,0.1494260690551412
volatility_analysis_avg_volatility,0.2755315431998966
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\INTU_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\INTU_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\INTU_seasonality_analysis.png
