,0
symbol,OMC
basic_statistics_mean,87.7277746537619
basic_statistics_std,8.471066165817035
basic_statistics_min,70.31063079833984
basic_statistics_max,105.48999786376953
basic_statistics_median,88.29293823242188
basic_statistics_skewness,-1.2438701208033793
basic_statistics_kurtosis,7.584442065870257
stationarity_test_test_statistic,-1.2414768764247888
stationarity_test_p_value,0.6555039036561672
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.22711583304945285
volatility_analysis_max_volatility,0.46591635837724893
volatility_analysis_min_volatility,0.1191218729571146
volatility_analysis_avg_volatility,0.21586780817203838
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\OMC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\OMC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\OMC_seasonality_analysis.png
