,0
symbol,JKHY
basic_statistics_mean,162.94292863937028
basic_statistics_std,10.865570830528876
basic_statistics_min,136.3228759765625
basic_statistics_max,186.1199951171875
basic_statistics_median,164.24346923828125
basic_statistics_skewness,-1.5972385417839006
basic_statistics_kurtosis,10.551706588342785
stationarity_test_test_statistic,-2.2906790828846355
stationarity_test_p_value,0.17499177750298456
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.23092159335464907
volatility_analysis_max_volatility,0.46036610206759276
volatility_analysis_min_volatility,0.09736232052158277
volatility_analysis_avg_volatility,0.21991340184120328
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\JKHY_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\JKHY_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\JKHY_seasonality_analysis.png
