,0
symbol,RMD
basic_statistics_mean,199.73318605165224
basic_statistics_std,30.78916034707504
basic_statistics_min,132.97860717773438
basic_statistics_max,255.51748657226562
basic_statistics_median,209.53375244140625
basic_statistics_skewness,-0.10946483562329239
basic_statistics_kurtosis,22.014493100116454
stationarity_test_test_statistic,-1.1599917620717262
stationarity_test_p_value,0.6905652577193636
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.353192101718155
volatility_analysis_max_volatility,0.7526406872881019
volatility_analysis_min_volatility,0.11162112676039866
volatility_analysis_avg_volatility,0.32614810699645624
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\RMD_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\RMD_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\RMD_seasonality_analysis.png
