,0
symbol,AVB
basic_statistics_mean,183.70767938372003
basic_statistics_std,22.075213586643784
basic_statistics_min,144.6971435546875
basic_statistics_max,237.80999755859375
basic_statistics_median,177.46202087402344
basic_statistics_skewness,0.26378400828895293
basic_statistics_kurtosis,1.0111709328770768
stationarity_test_test_statistic,-0.42342568332529595
stationarity_test_p_value,0.9061134433630058
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.20622323534335152
volatility_analysis_max_volatility,0.3278131364124064
volatility_analysis_min_volatility,0.09925594632650668
volatility_analysis_avg_volatility,0.19835735177508337
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\AVB_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\AVB_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\AVB_seasonality_analysis.png
