,0
symbol,APA
basic_statistics_mean,32.86103473433338
basic_statistics_std,5.396928840749412
basic_statistics_min,21.770000457763672
basic_statistics_max,43.562225341796875
basic_statistics_median,32.132232666015625
basic_statistics_skewness,-0.28089720143085567
basic_statistics_kurtosis,2.0447126921127303
stationarity_test_test_statistic,-1.3507431393717901
stationarity_test_p_value,0.6056496771246734
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.36784022873971656
volatility_analysis_max_volatility,0.6036354356131961
volatility_analysis_min_volatility,0.2018052105094038
volatility_analysis_avg_volatility,0.3607718863594158
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\APA_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\APA_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\APA_seasonality_analysis.png
