,0
symbol,FTV
basic_statistics_mean,72.89181435281671
basic_statistics_std,5.877498969871322
basic_statistics_min,62.60107421875
basic_statistics_max,86.01547241210938
basic_statistics_median,73.096435546875
basic_statistics_skewness,-0.7932960480815866
basic_statistics_kurtosis,5.422398085036337
stationarity_test_test_statistic,-2.0598010752602063
stationarity_test_p_value,0.2609828286556992
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.222793815407441
volatility_analysis_max_volatility,0.3830686970776823
volatility_analysis_min_volatility,0.10937944440171993
volatility_analysis_avg_volatility,0.2146580693246845
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\FTV_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\FTV_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\FTV_seasonality_analysis.png
