,0
symbol,UDR
basic_statistics_mean,38.270348503287266
basic_statistics_std,3.533180986934059
basic_statistics_min,30.10468101501465
basic_statistics_max,46.676212310791016
basic_statistics_median,37.90443801879883
basic_statistics_skewness,0.003493528149727246
basic_statistics_kurtosis,1.2483308832028808
stationarity_test_test_statistic,-0.9682413537454453
stationarity_test_p_value,0.7646706274335312
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.21881584243902236
volatility_analysis_max_volatility,0.3886292324563366
volatility_analysis_min_volatility,0.10261011692350884
volatility_analysis_avg_volatility,0.2086581644338242
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\UDR_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\UDR_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\UDR_seasonality_analysis.png
