,0
symbol,FMC
basic_statistics_mean,75.64063317661721
basic_statistics_std,24.241739696327354
basic_statistics_min,48.16845703125
basic_statistics_max,125.7857894897461
basic_statistics_median,62.72999954223633
basic_statistics_skewness,-0.07957728926169225
basic_statistics_kurtosis,5.808291358129462
stationarity_test_test_statistic,-1.6144110843064
stationarity_test_p_value,0.47566054105115274
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3945971856275801
volatility_analysis_max_volatility,0.7561345480779489
volatility_analysis_min_volatility,0.1525879268223993
volatility_analysis_avg_volatility,0.37532518582936003
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\FMC_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\FMC_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\FMC_seasonality_analysis.png
