,0
symbol,UAL
basic_statistics_mean,49.209417791227786
basic_statistics_std,11.146002863167016
basic_statistics_min,33.900001525878906
basic_statistics_max,96.83000183105469
basic_statistics_median,47.2599983215332
basic_statistics_skewness,0.8450368377595634
basic_statistics_kurtosis,6.063123081892068
stationarity_test_test_statistic,2.195528643064368
stationarity_test_p_value,0.9988788057850557
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.4095043201970576
volatility_analysis_max_volatility,0.734277197193607
volatility_analysis_min_volatility,0.1928092486825529
volatility_analysis_avg_volatility,0.38189214669541405
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\UAL_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\UAL_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\UAL_seasonality_analysis.png
