,0
symbol,NXPI
basic_statistics_mean,213.57969275333778
basic_statistics_std,33.72754876816628
basic_statistics_min,148.51541137695312
basic_statistics_max,289.50286865234375
basic_statistics_median,212.5416717529297
basic_statistics_skewness,-0.259495585075345
basic_statistics_kurtosis,0.48846967192698987
stationarity_test_test_statistic,-1.9197935006115738
stationarity_test_p_value,0.32280767617231143
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.3392585903521492
volatility_analysis_max_volatility,0.6221612008752636
volatility_analysis_min_volatility,0.19254481568872928
volatility_analysis_avg_volatility,0.332586707964576
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\NXPI_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\NXPI_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\NXPI_seasonality_analysis.png
