,0
symbol,HAL
basic_statistics_mean,34.647707596142425
basic_statistics_std,3.78519901611616
basic_statistics_min,27.078317642211914
basic_statistics_max,42.40334701538086
basic_statistics_median,34.75403594970703
basic_statistics_skewness,-0.1794186385068897
basic_statistics_kurtosis,2.2123503537039637
stationarity_test_test_statistic,-2.1839502471671546
stationarity_test_p_value,0.21212207274401862
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.44407586647939, '5%': -2.867592847097137, '10%': -2.5699939338217668}"
volatility_analysis_annual_volatility,0.32091707282035414
volatility_analysis_max_volatility,0.5925838222034778
volatility_analysis_min_volatility,0.1544547872299098
volatility_analysis_avg_volatility,0.30921989188539506
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\HAL_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\HAL_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\HAL_seasonality_analysis.png
