,0
symbol,PCAR
basic_statistics_mean,90.17645281912631
basic_statistics_std,16.63653074924659
basic_statistics_min,61.546470642089844
basic_statistics_max,123.3953628540039
basic_statistics_median,92.14593505859375
basic_statistics_skewness,-0.31183057372412315
basic_statistics_kurtosis,7.862964980527111
stationarity_test_test_statistic,-1.0295445030250663
stationarity_test_p_value,0.7423367095090083
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.24857491318549826
volatility_analysis_max_volatility,0.4749385378454132
volatility_analysis_min_volatility,0.11982141885595585
volatility_analysis_avg_volatility,0.23469922403287963
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\PCAR_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\PCAR_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\PCAR_seasonality_analysis.png
