,0
symbol,CE
basic_statistics_mean,126.03346537948894
basic_statistics_std,20.014534407462683
basic_statistics_min,72.19999694824219
basic_statistics_max,169.2784881591797
basic_statistics_median,123.72036743164062
basic_statistics_skewness,-3.1146395430807097
basic_statistics_kurtosis,36.995928677299915
stationarity_test_test_statistic,-0.6931004759541456
stationarity_test_p_value,0.8485285848818774
stationarity_test_is_stationary,False
stationarity_test_critical_values,"{'1%': -3.4440471158221206, '5%': -2.867580197120949, '10%': -2.5699871918402777}"
volatility_analysis_annual_volatility,0.3613428013700331
volatility_analysis_max_volatility,0.9597127078503563
volatility_analysis_min_volatility,0.1491699000674534
volatility_analysis_avg_volatility,0.3142440366621786
analysis_period_start_date,2023-01-03 00:00:00
analysis_period_end_date,2024-11-29 00:00:00
analysis_period_trading_days,481
visualization_files_price_analysis,analysis\visualizations\CE_price_analysis.png
visualization_files_trend_analysis,analysis\visualizations\CE_trend_analysis.png
visualization_files_seasonality_analysis,analysis\visualizations\CE_seasonality_analysis.png
