symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period,MAE,MSE,RMSE,R2,MAPE,Date,ARIMA_Forecast,RNN_Forecast,Symbol
,,,,,,,,,,2024-11-25,271.21957872031845,,PODD
,,,,,,,,,,2024-11-26,271.2176611538618,,PODD
,,,,,,,,,,2024-11-27,271.2163310978352,,PODD
,,,,,,,,,,2024-11-28,271.2183991991007,,PODD
,,,,,,,,,,2024-11-29,271.2186699175569,,PODD
,,,,,,,,,,2024-12-02,271.2192521077338,,PODD
,,,,,,,,,,2024-12-03,271.2191717902531,,PODD
,,,,,,,,,,2024-12-04,271.21909137549363,,PODD
,,,,,,,,,,2024-12-05,271.2191734236553,,PODD
,,,,,,,,,,2024-12-06,271.2191810178962,,PODD
,,,,,,,,,,2024-12-09,271.2192165005245,,PODD
,,,,,,,,,,2024-12-10,271.21921391171907,,PODD
,,,,,,,,,,2024-12-11,271.21920992015845,,PODD
,,,,,,,,,,2024-12-12,271.219212969815,,PODD
,,,,,,,,,,2024-12-13,271.2192128906395,,PODD
,,,,,,,,,,2024-12-16,271.2192149012719,,PODD
,,,,,,,,,,2024-12-17,271.2192148553035,,PODD
,,,,,,,,,,2024-12-18,271.21921469366055,,PODD
,,,,,,,,,,2024-12-19,271.21921480018074,,PODD
,,,,,,,,,,2024-11-08,476.8958009653647,,MCO
,,,,,,,,,,2024-11-11,476.8403153771649,,MCO
,,,,,,,,,,2024-11-12,478.2620291074005,,MCO
,,,,,,,,,,2024-11-13,477.5758200790425,,MCO
,,,,,,,,,,2024-11-14,477.0913734115488,,MCO
,,,,,,,,,,2024-11-15,477.3170192626144,,MCO
,,,,,,,,,,2024-11-18,477.1899369394815,,MCO
,,,,,,,,,,2024-11-19,477.0921064906749,,MCO
,,,,,,,,,,2024-11-20,477.1723802140621,,MCO
,,,,,,,,,,2024-11-21,477.1684485245495,,MCO
,,,,,,,,,,2024-11-22,477.1491938834057,,MCO
,,,,,,,,,,2024-11-25,477.1686744958297,,MCO
,,,,,,,,,,2024-11-26,477.169295457263,,MCO
,,,,,,,,,,2024-11-27,477.1631501255246,,MCO
,,,,,,,,,,2024-11-28,477.1666218353848,,MCO
,,,,,,,,,,2024-11-29,477.16686848125846,,MCO
,,,,,,,,,,2024-12-02,477.16516829925393,,MCO
,,,,,,,,,,2024-12-03,477.1658432830161,,MCO
,,,,,,,,,,2024-12-04,477.1660306992099,,MCO
,,,,,,,,,,2024-12-05,477.1656404506157,,MCO
,,,,,,,,,,2024-12-06,477.1657822131471,,MCO
,,,,,,,,,,2024-12-09,477.16585828730535,,MCO
,,,,,,,,,,2024-12-10,477.165768443604,,MCO
,,,,,,,,,,2024-12-11,477.1657930470871,,MCO
,,,,,,,,,,2024-12-12,477.16581540135,,MCO
,,,,,,,,,,2024-12-13,477.16579419408026,,MCO
,,,,,,,,,,2024-12-16,477.1657973770543,,MCO
,,,,,,,,,,2024-12-17,477.1658035091036,,MCO
,,,,,,,,,,2024-12-18,477.1657987583711,,MCO
,,,,,,,,,,2024-12-19,477.165798966308,,MCO
,,,,,,,,,,2024-11-08,323.1637711027177,,TSLA
,,,,,,,,,,2024-11-11,326.39781402963644,,TSLA
,,,,,,,,,,2024-11-12,324.97912760230224,,TSLA
,,,,,,,,,,2024-11-13,326.53020108828474,,TSLA
,,,,,,,,,,2024-11-14,325.20955632251537,,TSLA
,,,,,,,,,,2024-11-15,325.3647489129449,,TSLA
,,,,,,,,,,2024-11-18,325.02061255078,,TSLA
,,,,,,,,,,2024-11-19,325.2299335714555,,TSLA
,,,,,,,,,,2024-11-20,325.02215975302096,,TSLA
,,,,,,,,,,2024-11-21,325.11571258916376,,TSLA
,,,,,,,,,,2024-11-22,325.07485121347304,,TSLA
,,,,,,,,,,2024-11-25,325.11443295190287,,TSLA
,,,,,,,,,,2024-11-26,325.0844463722749,,TSLA
,,,,,,,,,,2024-11-27,325.1051409596612,,TSLA
,,,,,,,,,,2024-11-28,325.09580975851867,,TSLA
,,,,,,,,,,2024-11-29,325.1018622384516,,TSLA
,,,,,,,,,,2024-12-02,325.0968877709444,,TSLA
,,,,,,,,,,2024-12-03,325.1004592481458,,TSLA
,,,,,,,,,,2024-12-04,325.0983865189844,,TSLA
,,,,,,,,,,2024-12-05,325.0994947391369,,TSLA
,,,,,,,,,,2024-12-06,325.09868997799293,,TSLA
,,,,,,,,,,2024-12-09,325.0992965976668,,TSLA
,,,,,,,,,,2024-12-10,325.0989018383543,,TSLA
,,,,,,,,,,2024-12-11,325.0991255171242,,TSLA
,,,,,,,,,,2024-12-12,325.09898701216423,,TSLA
,,,,,,,,,,2024-12-13,325.09908842734507,,TSLA
,,,,,,,,,,2024-12-16,325.09901779081895,,TSLA
,,,,,,,,,,2024-12-17,325.09906119499664,,TSLA
,,,,,,,,,,2024-12-18,325.0990353911871,,TSLA
,,,,,,,,,,2024-12-19,325.09905267460164,,TSLA
,,,,,,,,,,2024-11-08,352.83507768934726,,HCA
,,,,,,,,,,2024-11-11,352.9540270199343,,HCA
,,,,,,,,,,2024-11-12,353.5110129700203,,HCA
