Symbol,Date,Predicted Close
CPAY,2024-11-08,367.23880457144054
CPAY,2024-11-11,367.28367025955026
CPAY,2024-11-12,367.3924148699656
CPAY,2024-11-13,367.4213548126347
CPAY,2024-11-14,366.59382578816474
CPAY,2024-11-15,366.52613771532015
CPAY,2024-11-18,366.51072339465
CPAY,2024-11-19,366.46895010241866
CPAY,2024-11-20,366.46912577968067
CPAY,2024-11-21,366.503230368015
CPAY,2024-11-22,366.5052473650193
CPAY,2024-11-25,366.5067462680164
CPAY,2024-11-26,366.5100427068064
CPAY,2024-11-27,366.5099966153689
CPAY,2024-11-28,366.5086559596459
CPAY,2024-11-29,366.50866839826296
CPAY,2024-12-02,366.50856123037164
CPAY,2024-12-03,366.50836224791215
CPAY,2024-12-04,366.5083672096183
CPAY,2024-12-05,366.50841626053386
CPAY,2024-12-06,366.5084091960599
CPAY,2024-12-09,366.50841583036515
CPAY,2024-12-10,366.5084263657368
CPAY,2024-12-11,366.50842588327913
CPAY,2024-12-12,366.50842429097185
CPAY,2024-12-13,366.5084249506942
CPAY,2024-12-16,366.5084245715616
CPAY,2024-12-17,366.5084240620191
CPAY,2024-12-18,366.5084241031397
CPAY,2024-12-19,366.5084241430189
CPAY,2024-11-08,367.23880457144054
CPAY,2024-11-11,367.28367025955026
CPAY,2024-11-12,367.3924148699656
CPAY,2024-11-13,367.4213548126347
CPAY,2024-11-14,366.59382578816474
CPAY,2024-11-15,366.52613771532015
CPAY,2024-11-18,366.51072339465
CPAY,2024-11-19,366.46895010241866
CPAY,2024-11-20,366.46912577968067
CPAY,2024-11-21,366.503230368015
CPAY,2024-11-22,366.5052473650193
CPAY,2024-11-25,366.5067462680164
CPAY,2024-11-26,366.5100427068064
CPAY,2024-11-27,366.5099966153689
CPAY,2024-11-28,366.5086559596459
CPAY,2024-11-29,366.50866839826296
CPAY,2024-12-02,366.50856123037164
CPAY,2024-12-03,366.50836224791215
CPAY,2024-12-04,366.5083672096183
CPAY,2024-12-05,366.50841626053386
CPAY,2024-12-06,366.5084091960599
CPAY,2024-12-09,366.50841583036515
CPAY,2024-12-10,366.5084263657368
CPAY,2024-12-11,366.50842588327913
CPAY,2024-12-12,366.50842429097185
CPAY,2024-12-13,366.5084249506942
CPAY,2024-12-16,366.5084245715616
CPAY,2024-12-17,366.5084240620191
CPAY,2024-12-18,366.5084241031397
CPAY,2024-12-19,366.5084241430189
