Date,Predicted Close,Symbol
2024-11-09,290.88573523757304,EFX
2024-11-10,291.1936819928186,EFX
2024-11-11,297.23929556071033,EFX
2024-11-12,298.13955396689147,EFX
2024-11-13,298.4987164617198,EFX
2024-11-14,299.0230221207408,EFX
2024-11-15,299.14058485454245,EFX
2024-11-16,293.04136099644336,EFX
2024-11-17,293.34930775168425,EFX
2024-11-18,299.3949213195735,EFX
2024-11-19,300.29517972575155,EFX
2024-11-20,300.65434222057905,EFX
2024-11-21,301.17864787960235,EFX
2024-11-22,301.29621061339714,EFX
2024-11-23,295.1969867553044,EFX
2024-11-24,295.50493351054985,EFX
2024-11-25,301.5505470784367,EFX
2024-11-26,302.4508054846088,EFX
2024-11-27,302.8099679794366,EFX
2024-11-28,303.3342736384613,EFX
2024-11-29,303.45183637225176,EFX
2024-11-30,297.3526125141564,EFX
2024-12-01,297.6605592694105,EFX
2024-12-02,303.7061728372813,EFX
2024-12-03,304.60643124346615,EFX
2024-12-04,304.96559373829655,EFX
2024-12-05,305.4898993973167,EFX
2024-12-06,305.60746213110974,EFX
2024-12-07,299.508238273013,EFX
2024-12-08,299.8161850282596,EFX
