Date,Predicted Close,Symbol
2024-11-09,252.40841307244568,HII
2024-11-10,252.31157188925812,HII
2024-11-11,248.4937040746822,HII
2024-11-12,248.23187636138627,HII
2024-11-13,248.3170544403691,HII
2024-11-14,247.18178224061603,HII
2024-11-15,247.28156990628534,HII
2024-11-16,251.73051324718685,HII
2024-11-17,251.6336720640046,HII
2024-11-18,247.81580424943007,HII
2024-11-19,247.5539765361364,HII
2024-11-20,247.6391546151189,HII
2024-11-21,246.50388241536479,HII
2024-11-22,246.60367008103856,HII
2024-11-23,251.0526134219371,HII
2024-11-24,250.95577223875108,HII
2024-11-25,247.13790442417798,HII
2024-11-26,246.87607671088801,HII
2024-11-27,246.96125478987184,HII
2024-11-28,245.8259825901144,HII
2024-11-29,245.92577025579175,HII
2024-11-30,250.37471359669152,HII
2024-12-01,250.2778724134999,HII
2024-12-02,246.46000459893708,HII
2024-12-03,246.19817688563964,HII
2024-12-04,246.28335496462108,HII
2024-12-05,245.1480827648694,HII
2024-12-06,245.2478704305436,HII
2024-12-07,249.69681377144386,HII
2024-12-08,249.5999725882581,HII
