Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,459.9756359296978,,LIN
2024-11-11,459.85130420753194,,LIN
2024-11-12,460.173113872145,,LIN
2024-11-13,460.1574307987307,,LIN
2024-11-14,459.9977708852683,,LIN
2024-11-15,460.02225085981195,,LIN
2024-11-18,460.01902604061127,,LIN
2024-11-19,460.0299961805192,,LIN
2024-11-20,460.0266605884948,,LIN
2024-11-21,460.0228037885072,,LIN
2024-11-22,460.02369874249837,,LIN
2024-11-25,460.02364789236753,,LIN
2024-11-26,460.0239724714561,,LIN
2024-11-27,460.0237999206563,,LIN
2024-11-28,460.02371848981284,,LIN
2024-11-29,460.0237467777666,,LIN
2024-12-02,460.0237472698762,,LIN
2024-12-03,460.0237556239851,,LIN
2024-12-04,460.0237488709255,,LIN
2024-12-05,460.0237475306118,,LIN
2024-12-06,460.02374834215493,,LIN
2024-12-09,460.02374842493833,,LIN
2024-12-10,460.02374860298914,,LIN
2024-12-11,460.0237483744978,,LIN
2024-12-12,460.02374836641536,,LIN
2024-12-13,460.02374838797004,,LIN
2024-12-16,460.02374839233175,,LIN
2024-12-17,460.02374839485003,,LIN
2024-12-18,460.0237483878896,,LIN
2024-12-19,460.02374838850244,,LIN
