Date,Predicted Close,Symbol
2024-11-09,75.7973108463458,BK
2024-11-10,75.92952934029114,BK
2024-11-11,77.61323020615256,BK
2024-11-12,77.7323278843647,BK
2024-11-13,77.87549975480346,BK
2024-11-14,78.07202603292922,BK
2024-11-15,78.22669229583414,BK
2024-11-16,76.72284506270978,BK
2024-11-17,76.85506355665433,BK
2024-11-18,78.53876442251493,BK
2024-11-19,78.65786210072618,BK
2024-11-20,78.80103397116478,BK
2024-11-21,78.99756024929152,BK
2024-11-22,79.15222651219429,BK
2024-11-23,77.64837927907192,BK
2024-11-24,77.78059777301749,BK
2024-11-25,79.46429863887731,BK
2024-11-26,79.58339631708697,BK
2024-11-27,79.72656818752583,BK
2024-11-28,79.92309446565272,BK
2024-11-29,80.07776072855444,BK
2024-11-30,78.57391349543127,BK
2024-12-01,78.70613198937926,BK
2024-12-02,80.38983285523511,BK
2024-12-03,80.50893053344777,BK
2024-12-04,80.65210240388723,BK
2024-12-05,80.84862868201311,BK
2024-12-06,81.0032949449157,BK
2024-12-07,79.49944771179202,BK
2024-12-08,79.63166620573799,BK
2024-11-09,75.7973108463458,BK
2024-11-10,75.92952934029114,BK
2024-11-11,77.61323020615256,BK
2024-11-12,77.7323278843647,BK
2024-11-13,77.87549975480346,BK
2024-11-14,78.07202603292922,BK
2024-11-15,78.22669229583414,BK
2024-11-16,76.72284506270978,BK
2024-11-17,76.85506355665433,BK
2024-11-18,78.53876442251493,BK
2024-11-19,78.65786210072618,BK
2024-11-20,78.80103397116478,BK
2024-11-21,78.99756024929152,BK
2024-11-22,79.15222651219429,BK
2024-11-23,77.64837927907192,BK
2024-11-24,77.78059777301749,BK
2024-11-25,79.46429863887731,BK
2024-11-26,79.58339631708697,BK
2024-11-27,79.72656818752583,BK
2024-11-28,79.92309446565272,BK
2024-11-29,80.07776072855444,BK
2024-11-30,78.57391349543127,BK
2024-12-01,78.70613198937926,BK
2024-12-02,80.38983285523511,BK
2024-12-03,80.50893053344777,BK
2024-12-04,80.65210240388723,BK
2024-12-05,80.84862868201311,BK
2024-12-06,81.0032949449157,BK
2024-12-07,79.49944771179202,BK
2024-12-08,79.63166620573799,BK
