Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,262.13719045716925,,NDSN
2024-11-11,262.5292771830342,,NDSN
2024-11-12,262.40103965057926,,NDSN
2024-11-13,262.4535789170243,,NDSN
2024-11-14,262.50638515598047,,NDSN
2024-11-15,262.52152874304966,,NDSN
2024-11-18,262.5177480285011,,NDSN
2024-11-19,262.5217302459433,,NDSN
2024-11-20,262.52505073705134,,NDSN
2024-11-21,262.5257260873282,,NDSN
2024-11-22,262.52569354931404,,NDSN
2024-11-25,262.5259924744688,,NDSN
2024-11-26,262.5261896685791,,NDSN
2024-11-27,262.52622603348016,,NDSN
2024-11-28,262.52623509817124,,NDSN
2024-11-29,262.5262564431791,,NDSN
2024-12-02,262.52626803194033,,NDSN
2024-12-03,262.5262703840374,,NDSN
2024-12-04,262.52627158015855,,NDSN
2024-12-05,262.52627304398766,,NDSN
2024-12-06,262.52627373464685,,NDSN
2024-12-09,262.52627390577373,,NDSN
2024-12-10,262.5262740164705,,NDSN
2024-12-11,262.5262741143368,,NDSN
2024-12-12,262.52627415667547,,NDSN
2024-12-13,262.5262741697275,,NDSN
2024-12-16,262.52627417869786,,NDSN
2024-12-17,262.5262741851573,,NDSN
2024-12-18,262.5262741878435,,NDSN
2024-12-19,262.52627418884424,,NDSN
