Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,44.471813599995954,,FOXA
2024-11-11,44.47768263942921,,FOXA
2024-11-12,44.612827879591876,,FOXA
2024-11-13,44.57719677380739,,FOXA
2024-11-14,44.5852928264676,,FOXA
2024-11-15,44.567140016729354,,FOXA
2024-11-18,44.56487425603386,,FOXA
2024-11-19,44.572430154896246,,FOXA
2024-11-20,44.571081686801485,,FOXA
2024-11-21,44.572818658761925,,FOXA
2024-11-22,44.57131649779469,,FOXA
2024-11-25,44.57107550568628,,FOXA
2024-11-26,44.57136525253633,,FOXA
2024-11-27,44.57130107854075,,FOXA
2024-11-28,44.57149035154084,,FOXA
2024-11-29,44.571391990963235,,FOXA
2024-12-02,44.57138170058573,,FOXA
2024-12-03,44.571383286223764,,FOXA
2024-12-04,44.57137784187486,,FOXA
2024-12-05,44.57139322473941,,FOXA
2024-12-06,44.57138759318381,,FOXA
2024-12-09,44.57138815814981,,FOXA
2024-12-10,44.57138717486427,,FOXA
2024-12-11,44.57138665065998,,FOXA
2024-12-12,44.5713876578747,,FOXA
2024-12-13,44.571387345935634,,FOXA
2024-12-16,44.57138750659149,,FOXA
2024-12-17,44.571387389820586,,FOXA
2024-12-18,44.57138734936518,,FOXA
2024-12-19,44.57138740236488,,FOXA
