Date,Predicted Close,Symbol
2024-11-09,184.08726944693223,ZTS
2024-11-10,184.21983236345685,ZTS
2024-11-11,192.50851981638846,ZTS
2024-11-12,193.09013911552768,ZTS
2024-11-13,192.67290932825307,ZTS
2024-11-14,193.0513559681084,ZTS
2024-11-15,193.17521973042244,ZTS
2024-11-16,185.01517414524255,ZTS
2024-11-17,185.14773706176123,ZTS
2024-11-18,193.4364245146895,ZTS
2024-11-19,194.01804381382374,ZTS
2024-11-20,193.6008140265483,ZTS
2024-11-21,193.9792606664082,ZTS
2024-11-22,194.10312442871228,ZTS
2024-11-23,185.94307884354095,ZTS
2024-11-24,186.0756417600657,ZTS
2024-11-25,194.3643292129906,ZTS
2024-11-26,194.94594851211664,ZTS
2024-11-27,194.52871872484388,ZTS
2024-11-28,194.90716536470336,ZTS
2024-11-29,195.03102912700214,ZTS
2024-11-30,186.8709835418271,ZTS
2024-12-01,187.00354645836376,ZTS
2024-12-02,195.29223391126632,ZTS
2024-12-03,195.8738532104095,ZTS
2024-12-04,195.45662342313958,ZTS
2024-12-05,195.83507006299385,ZTS
2024-12-06,195.95893382529667,ZTS
2024-12-07,187.7988882401193,ZTS
2024-12-08,187.9314511566447,ZTS
