Date,Predicted Close,Symbol
2024-11-09,75.2824447074998,SYY
2024-11-10,75.31047178858746,SYY
2024-11-11,77.21140777537975,SYY
2024-11-12,77.16083122856257,SYY
2024-11-13,77.01642195532531,SYY
2024-11-14,77.04557415798789,SYY
2024-11-15,77.17920208833185,SYY
2024-11-16,75.47863988514379,SYY
2024-11-17,75.50666696623071,SYY
2024-11-18,77.40760295302208,SYY
2024-11-19,77.35702640620367,SYY
2024-11-20,77.21261713296627,SYY
2024-11-21,77.24176933563034,SYY
2024-11-22,77.37539726597174,SYY
2024-11-23,75.67483506278593,SYY
2024-11-24,75.70286214387397,SYY
2024-11-25,77.60379813066443,SYY
2024-11-26,77.55322158384413,SYY
2024-11-27,77.40881231060783,SYY
2024-11-28,77.43796451327123,SYY
2024-11-29,77.57159244361162,SYY
2024-11-30,75.87103024042483,SYY
2024-12-01,75.89905732151566,SYY
2024-12-02,77.79999330830137,SYY
2024-12-03,77.7494167614846,SYY
2024-12-04,77.6050074882487,SYY
2024-12-05,77.63415969091137,SYY
2024-12-06,77.76778762125284,SYY
2024-12-07,76.06722541806535,SYY
2024-12-08,76.09525249915359,SYY
