Date,Predicted Close,Symbol
2024-11-09,37.39558975746719,CZR
2024-11-10,37.43156364435809,CZR
2024-11-11,41.885563107560515,CZR
2024-11-12,41.869412272494635,CZR
2024-11-13,41.81142947834163,CZR
2024-11-14,41.77197908661928,CZR
2024-11-15,41.95414140981903,CZR
2024-11-16,37.647429962034735,CZR
2024-11-17,37.68340384892405,CZR
2024-11-18,42.13740331212417,CZR
2024-11-19,42.12125247705568,CZR
2024-11-20,42.06326968290208,CZR
2024-11-21,42.02381929118291,CZR
2024-11-22,42.20598161437656,CZR
2024-11-23,37.89927016659803,CZR
2024-11-24,37.93524405349001,CZR
2024-11-25,42.38924351668782,CZR
2024-11-26,42.37309268161487,CZR
2024-11-27,42.31510988746301,CZR
2024-11-28,42.27565949574294,CZR
2024-11-29,42.457821818934086,CZR
2024-11-30,38.15111037115315,CZR
2024-12-01,38.18708425805187,CZR
2024-12-02,42.64108372123843,CZR
2024-12-03,42.624932886174065,CZR
2024-12-04,42.56695009202348,CZR
2024-12-05,42.52749970030167,CZR
2024-12-06,42.70966202349488,CZR
2024-12-07,38.40295057571235,CZR
2024-12-08,38.43892446260537,CZR
