Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,54.12358083080848,,BMY
2024-11-11,54.20776728784362,,BMY
2024-11-12,54.27139678628697,,BMY
2024-11-13,54.31870598428695,,BMY
2024-11-14,54.31818786471314,,BMY
2024-11-15,54.30836189687134,,BMY
2024-11-18,54.301679467075544,,BMY
2024-11-19,54.29782396471925,,BMY
2024-11-20,54.29813118842858,,BMY
2024-11-21,54.29922029618774,,BMY
2024-11-22,54.29989186460226,,BMY
2024-11-25,54.30019655654186,,BMY
2024-11-26,54.300138975826776,,BMY
2024-11-27,54.3000226057998,,BMY
2024-11-28,54.29995749580568,,BMY
2024-11-29,54.299934592617596,,BMY
2024-12-02,54.2999429786111,,BMY
2024-12-03,54.29995505956871,,BMY
2024-12-04,54.29996117092946,,BMY
2024-12-05,54.29996274989853,,BMY
2024-12-06,54.29996166790661,,BMY
2024-12-09,54.29996044401331,,BMY
2024-12-10,54.29995988846354,,BMY
2024-12-11,54.299959797314926,,BMY
2024-12-12,54.29995992695491,,BMY
2024-12-13,54.299960048237836,,BMY
2024-12-16,54.2999600970243,,BMY
2024-12-17,54.299960099922295,,BMY
2024-12-18,54.29996008516897,,BMY
2024-12-19,54.29996007339991,,BMY
