Date,Predicted Close,Symbol
2024-11-09,882.9004605231908,EQIX
2024-11-10,883.9833612940573,EQIX
2024-11-11,914.4106617706622,EQIX
2024-11-12,914.6449139915383,EQIX
2024-11-13,914.8706191252703,EQIX
2024-11-14,918.5979168842566,EQIX
2024-11-15,919.4378599069275,EQIX
2024-11-16,890.4807595597076,EQIX
2024-11-17,891.5636603305559,EQIX
2024-11-18,921.9909608071462,EQIX
2024-11-19,922.225213028004,EQIX
2024-11-20,922.4509181617357,EQIX
2024-11-21,926.1782159207414,EQIX
2024-11-22,927.0181589433714,EQIX
2024-11-23,898.0610585961857,EQIX
2024-11-24,899.1439593670542,EQIX
2024-11-25,929.5712598436302,EQIX
2024-11-26,929.8055120644594,EQIX
2024-11-27,930.0312171981966,EQIX
2024-11-28,933.7585149572045,EQIX
2024-11-29,934.5984579798151,EQIX
2024-11-30,905.6413576326162,EQIX
2024-12-01,906.724258403529,EQIX
2024-12-02,937.1515588800306,EQIX
2024-12-03,937.385811100915,EQIX
2024-12-04,937.6115162346614,EQIX
2024-12-05,941.3388139936511,EQIX
2024-12-06,942.1787570162783,EQIX
2024-12-07,913.2216566690705,EQIX
2024-12-08,914.3045574399413,EQIX
