Date,Predicted Close,Symbol
2024-11-09,129.7156751120296,PM
2024-11-10,129.89937244268262,PM
2024-11-11,130.92906473449605,PM
2024-11-12,131.27208784385957,PM
2024-11-13,131.40892744079406,PM
2024-11-14,131.44495509359945,PM
2024-11-15,131.67340997922085,PM
2024-11-16,131.00155940522586,PM
2024-11-17,131.18525673587845,PM
2024-11-18,132.21494902769157,PM
2024-11-19,132.55797213705466,PM
2024-11-20,132.69481173398881,PM
2024-11-21,132.73083938679457,PM
2024-11-22,132.95929427241515,PM
2024-11-23,132.28744369842113,PM
2024-11-24,132.4711410290743,PM
2024-11-25,133.50083332088712,PM
2024-11-26,133.84385643024925,PM
2024-11-27,133.98069602718397,PM
2024-11-28,134.01672367998935,PM
2024-11-29,134.24517856560945,PM
2024-11-30,133.5733279916149,PM
2024-12-01,133.75702532226933,PM
2024-12-02,134.7867176140796,PM
2024-12-03,135.12974072344383,PM
2024-12-04,135.26658032037886,PM
2024-12-05,135.30260797318385,PM
2024-12-06,135.53106285880423,PM
2024-12-07,134.85921228480947,PM
2024-12-08,135.04290961546295,PM
