Symbol,Date,Predicted Close
GEV,2024-11-08,345.62900412684775
GEV,2024-11-11,347.6276217849228
GEV,2024-11-12,349.32909099882943
GEV,2024-11-13,350.2246118761464
GEV,2024-11-14,350.9087164862609
GEV,2024-11-15,351.5176193719792
GEV,2024-11-18,351.8352106240485
GEV,2024-11-19,352.052168129402
GEV,2024-11-20,352.2239001212319
GEV,2024-11-21,352.3354888483151
GEV,2024-11-22,352.4132234595776
GEV,2024-11-25,352.4652024451519
GEV,2024-11-26,352.500442966313
GEV,2024-11-27,352.52612410964724
GEV,2024-11-28,352.5433024753326
GEV,2024-11-29,352.55482482403994
GEV,2024-12-02,352.5629344123676
GEV,2024-12-03,352.56850022894906
GEV,2024-12-04,352.57232233139297
GEV,2024-12-05,352.5749426840503
GEV,2024-12-06,352.5767326499144
GEV,2024-12-09,352.57797391609705
GEV,2024-12-10,352.57882717727955
GEV,2024-12-11,352.5794098713773
GEV,2024-12-12,352.57981121805614
GEV,2024-12-13,352.5800873669774
GEV,2024-12-16,352.580277097789
GEV,2024-12-17,352.5804074632216
GEV,2024-12-18,352.5804969266785
GEV,2024-12-19,352.5805584654995
