Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,118.14838823593203,,DTE
2024-11-11,117.75256522494674,,DTE
2024-11-12,117.82314906165473,,DTE
2024-11-13,118.0039407778249,,DTE
2024-11-14,117.9543669316615,,DTE
2024-11-15,117.93153812984502,,DTE
2024-11-18,117.95767961044791,,DTE
2024-11-19,117.95489609801446,,DTE
2024-11-20,117.94613504014478,,DTE
2024-11-21,117.94927169211549,,DTE
2024-11-22,117.95056389593825,,DTE
2024-11-25,117.94903956876138,,DTE
2024-11-26,117.94917901704414,,DTE
2024-11-27,117.94963886087163,,DTE
2024-11-28,117.94945080334315,,DTE
2024-11-29,117.94938015705529,,DTE
2024-12-02,117.94946655155664,,DTE
2024-12-03,117.9494583653331,,DTE
2024-12-04,117.94943347092949,,DTE
2024-12-05,117.94944444623393,,DTE
2024-12-06,117.94944825133588,,DTE
2024-12-09,117.94944339255446,,DTE
2024-12-10,117.94944390053158,,DTE
2024-12-11,117.94944526391245,,DTE
2024-12-12,117.9494446310864,,DTE
2024-12-13,117.94944442793599,,DTE
2024-12-16,117.94944470053169,,DTE
2024-12-17,117.94944466874354,,DTE
2024-12-18,117.9494445937777,,DTE
2024-12-19,117.94944463006297,,DTE
