Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,83.798107835139,,CF
2024-11-11,83.5852350815735,,CF
2024-11-12,83.7909931666722,,CF
2024-11-13,83.7107302386612,,CF
2024-11-14,83.74134657207811,,CF
2024-11-15,83.72108744324314,,CF
2024-11-18,83.73916933108205,,CF
2024-11-19,83.72938751811773,,CF
2024-11-20,83.73324249632341,,CF
2024-11-21,83.73093498181177,,CF
2024-11-22,83.7326676905758,,CF
2024-11-25,83.73163754576765,,CF
2024-11-26,83.7321211240439,,CF
2024-11-27,83.73186271943005,,CF
2024-11-28,83.73203840240357,,CF
2024-11-29,83.73193062742082,,CF
2024-12-02,83.73198627263234,,CF
2024-12-03,83.7319567365918,,CF
2024-12-04,83.73197509615791,,CF
2024-12-05,83.7319637881185,,CF
2024-12-06,83.7319699809396,,CF
2024-12-09,83.73196664913253,,CF
2024-12-10,83.7319686193675,,CF
2024-12-11,83.73196742458072,,CF
2024-12-12,83.73196810167757,,CF
2024-12-13,83.73196773026741,,CF
2024-12-16,83.73196794430146,,CF
2024-12-17,83.73196781681791,,CF
2024-12-18,83.73196789023767,,CF
2024-12-19,83.73196784925068,,CF
