Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,105.11833121613596,,NTRS
2024-11-11,105.27690019209676,,NTRS
2024-11-12,105.12637182020572,,NTRS
2024-11-13,105.15594701959179,,NTRS
2024-11-14,105.1583181169006,,NTRS
2024-11-15,105.1664788666984,,NTRS
2024-11-18,105.15758562021155,,NTRS
2024-11-19,105.16160761628157,,NTRS
2024-11-20,105.16104091699376,,NTRS
2024-11-21,105.16126685945983,,NTRS
2024-11-22,105.1607570332167,,NTRS
2024-11-25,105.1610902376123,,NTRS
2024-11-26,105.16099068027553,,NTRS
2024-11-27,105.16101104185408,,NTRS
2024-11-28,105.1609874508683,,NTRS
2024-11-29,105.1610104254216,,NTRS
2024-12-02,105.16099994077108,,NTRS
2024-12-03,105.16100264960644,,NTRS
2024-12-04,105.16100134661536,,NTRS
2024-12-05,105.16100269273971,,NTRS
2024-12-06,105.1610018331359,,NTRS
2024-12-09,105.16100214520283,,NTRS
2024-12-10,105.16100204284788,,NTRS
2024-12-11,105.16100212007073,,NTRS
2024-12-12,105.16100206034415,,NTRS
2024-12-13,105.16100208938246,,NTRS
2024-12-16,105.1610020793065,,NTRS
2024-12-17,105.16100208426093,,NTRS
2024-12-18,105.16100208044203,,NTRS
2024-12-19,105.16100208274302,,NTRS
