Symbol,Date,Predicted Close
BEN,2024-11-08,20.993053181115055
BEN,2024-11-11,21.194952729799144
BEN,2024-11-12,21.697915783575734
BEN,2024-11-13,21.67561179198929
BEN,2024-11-14,21.70978896719553
BEN,2024-11-15,21.718902476346717
BEN,2024-11-18,21.902522616577198
BEN,2024-11-19,21.640849536154718
BEN,2024-11-20,22.18295192492337
BEN,2024-11-21,22.23616981877822
BEN,2024-11-22,22.037485319553024
BEN,2024-11-25,21.76682768360654
BEN,2024-11-26,21.816429483943573
BEN,2024-11-27,21.98636145124761
BEN,2024-11-28,22.44131331272375
BEN,2024-11-29,22.4563505914126
BEN,2024-12-02,22.503863784325784
BEN,2024-12-03,22.446296695018976
BEN,2024-12-04,22.57123713532307
BEN,2024-12-05,22.09351741002262
BEN,2024-12-06,22.763647911252736
BEN,2024-12-09,23.088924335839067
BEN,2024-12-10,22.868902411396185
BEN,2024-12-11,22.608913488058544
BEN,2024-12-12,22.608651923515556
BEN,2024-12-13,22.79509366664424
BEN,2024-12-16,23.274841086236925
BEN,2024-12-17,23.270593327564853
BEN,2024-12-18,23.311219084731253
BEN,2024-12-19,23.288089437510127
