Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,35.85376524571095,,NI
2024-11-11,35.81612031951242,,NI
2024-11-12,35.88310359663235,,NI
2024-11-13,35.85784965967591,,NI
2024-11-14,35.761159814230105,,NI
2024-11-15,35.78470129046955,,NI
2024-11-18,35.782295758152415,,NI
2024-11-19,35.77124818791006,,NI
2024-11-20,35.778945489967136,,NI
2024-11-21,35.787449576994575,,NI
2024-11-22,35.783954428025424,,NI
2024-11-25,35.78532437763587,,NI
2024-11-26,35.78656157916827,,NI
2024-11-27,35.78523174339378,,NI
2024-11-28,35.78464177712853,,NI
2024-11-29,35.785056687182376,,NI
2024-12-02,35.78476575357486,,NI
2024-12-03,35.784671843563565,,NI
2024-12-04,35.784854563833754,,NI
2024-12-05,35.78487277520688,,NI
2024-12-06,35.784834434661676,,NI
2024-12-09,35.78488062786159,,NI
2024-12-10,35.784881940024,,NI
2024-12-11,35.78486072417043,,NI
2024-12-12,35.78486409988562,,NI
2024-12-13,35.784866222068416,,NI
2024-12-16,35.78486009925923,,NI
2024-12-17,35.784861272718096,,NI
2024-12-18,35.78486333287898,,NI
2024-12-19,35.78486244563626,,NI
