Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,56.08742194804757,,CPRT
2024-11-11,56.09098319909553,,CPRT
2024-11-12,56.1239864189917,,CPRT
2024-11-13,56.131361324914984,,CPRT
2024-11-14,56.138893857900946,,CPRT
2024-11-15,56.1379095498749,,CPRT
2024-11-18,56.137910628747804,,CPRT
2024-11-19,56.13822362620934,,CPRT
2024-11-20,56.13837735491503,,CPRT
2024-11-21,56.13852837203132,,CPRT
2024-11-22,56.13851320685039,,CPRT
2024-11-25,56.13851274914297,,CPRT
2024-11-26,56.138513029928745,,CPRT
2024-11-27,56.138515835936,,CPRT
2024-11-28,56.138518650504835,,CPRT
2024-11-29,56.13851858239432,,CPRT
2024-12-02,56.13851858735814,,CPRT
2024-12-03,56.13851850315448,,CPRT
2024-12-04,56.13851854525832,,CPRT
2024-12-05,56.1385185933928,,CPRT
2024-12-06,56.13851859791523,,CPRT
2024-12-09,56.13851859880415,,CPRT
2024-12-10,56.138518596041195,,CPRT
2024-12-11,56.13851859647104,,CPRT
2024-12-12,56.13851859720214,,CPRT
2024-12-13,56.138518597402104,,CPRT
2024-12-16,56.13851859744416,,CPRT
2024-12-17,56.138518597382216,,CPRT
2024-12-18,56.1385185973815,,CPRT
2024-12-19,56.13851859739053,,CPRT
