Symbol,Date,Predicted Close
PKG,2024-11-08,240.72264085080678
PKG,2024-11-11,240.82066205492842
PKG,2024-11-12,241.34633156958398
PKG,2024-11-13,241.202157342635
PKG,2024-11-14,241.2867433687012
PKG,2024-11-15,241.29964665579712
PKG,2024-11-18,241.30244837169244
PKG,2024-11-19,241.33402166750318
PKG,2024-11-20,241.32445810668554
PKG,2024-11-21,241.33051242431537
PKG,2024-11-22,241.33148222489623
PKG,2024-11-25,241.331463697776
PKG,2024-11-26,241.3334011665657
PKG,2024-11-27,241.3327751865359
PKG,2024-11-28,241.33319227136482
PKG,2024-11-29,241.33325800424768
PKG,2024-12-02,241.33324582262512
PKG,2024-12-03,241.33336671710302
PKG,2024-12-04,241.33332593850275
PKG,2024-12-05,241.3333539710133
PKG,2024-12-06,241.33335820018632
PKG,2024-12-09,241.33335681588915
PKG,2024-12-10,241.3333644530957
PKG,2024-12-11,241.33336179750358
PKG,2024-12-12,241.33336365098492
PKG,2024-12-13,241.33336391548582
PKG,2024-12-16,241.3333637936385
PKG,2024-12-17,241.33336428031902
PKG,2024-12-18,241.33336410708122
PKG,2024-12-19,241.33336422829584
