Date,Predicted Close,Symbol
2024-11-09,133.57655037689486,YUM
2024-11-10,133.58606424693,YUM
2024-11-11,134.64524962355839,YUM
2024-11-12,134.5502369143619,YUM
2024-11-13,134.5451416184115,YUM
2024-11-14,134.74776754361136,YUM
2024-11-15,134.772180545892,YUM
2024-11-16,133.64315222963228,YUM
2024-11-17,133.6526660996667,YUM
2024-11-18,134.7118514762945,YUM
2024-11-19,134.61683876709736,YUM
2024-11-20,134.611743471147,YUM
2024-11-21,134.8143693963476,YUM
2024-11-22,134.83878239862668,YUM
2024-11-23,133.7097540823682,YUM
2024-11-24,133.7192679524034,YUM
2024-11-25,134.77845332903064,YUM
2024-11-26,134.68344061983245,YUM
2024-11-27,134.67834532388204,YUM
2024-11-28,134.88097124908302,YUM
2024-11-29,134.90538425136134,YUM
2024-11-30,133.7763559351024,YUM
2024-12-01,133.78586980513924,YUM
2024-12-02,134.84505518176394,YUM
2024-12-03,134.75004247256751,YUM
2024-12-04,134.74494717661756,YUM
2024-12-05,134.94757310181757,YUM
2024-12-06,134.97198610409671,YUM
2024-12-07,133.84295778783743,YUM
2024-12-08,133.85247165787274,YUM
