Symbol,Date,Predicted Close
FANG,2024-11-08,181.05999624171372
FANG,2024-11-11,181.24475211041997
FANG,2024-11-12,180.92350170042744
FANG,2024-11-13,181.0465113834603
FANG,2024-11-14,181.0210761924392
FANG,2024-11-15,181.07897889287142
FANG,2024-11-18,181.0685565617509
FANG,2024-11-19,181.08327186048444
FANG,2024-11-20,181.07497122373516
FANG,2024-11-21,181.07633291567592
FANG,2024-11-22,181.07283723197796
FANG,2024-11-25,181.07354908450571
FANG,2024-11-26,181.07285786617192
FANG,2024-11-27,181.0734102122942
FANG,2024-11-28,181.07334191385766
FANG,2024-11-29,181.07354023419012
FANG,2024-12-02,181.07348804421832
FANG,2024-12-03,181.07351971515072
FANG,2024-12-04,181.07348419780422
FANG,2024-12-05,181.07348798892994
FANG,2024-12-06,181.07347722562025
FANG,2024-12-09,181.07348105027117
FANG,2024-12-10,181.0734796612085
FANG,2024-12-11,181.07348186374978
FANG,2024-12-12,181.07348161317356
FANG,2024-12-13,181.07348217266465
FANG,2024-12-16,181.07348190004535
FANG,2024-12-17,181.07348195842928
FANG,2024-12-18,181.0734818267246
FANG,2024-12-19,181.07348184558683
FANG,2024-11-08,181.05999624171372
FANG,2024-11-11,181.24475211041997
FANG,2024-11-12,180.92350170042744
FANG,2024-11-13,181.0465113834603
FANG,2024-11-14,181.0210761924392
FANG,2024-11-15,181.07897889287142
FANG,2024-11-18,181.0685565617509
FANG,2024-11-19,181.08327186048444
FANG,2024-11-20,181.07497122373516
FANG,2024-11-21,181.07633291567592
FANG,2024-11-22,181.07283723197796
FANG,2024-11-25,181.07354908450571
FANG,2024-11-26,181.07285786617192
FANG,2024-11-27,181.0734102122942
FANG,2024-11-28,181.07334191385766
FANG,2024-11-29,181.07354023419012
FANG,2024-12-02,181.07348804421832
FANG,2024-12-03,181.07351971515072
FANG,2024-12-04,181.07348419780422
FANG,2024-12-05,181.07348798892994
FANG,2024-12-06,181.07347722562025
FANG,2024-12-09,181.07348105027117
FANG,2024-12-10,181.0734796612085
FANG,2024-12-11,181.07348186374978
FANG,2024-12-12,181.07348161317356
FANG,2024-12-13,181.07348217266465
FANG,2024-12-16,181.07348190004535
FANG,2024-12-17,181.07348195842928
FANG,2024-12-18,181.0734818267246
FANG,2024-12-19,181.07348184558683
