Symbol,Date,Predicted Close
BG,2024-11-08,93.68846567342538
BG,2024-11-11,93.58868976686564
BG,2024-11-12,93.49028819864631
BG,2024-11-13,93.3932957093671
BG,2024-11-14,93.29774609638804
BG,2024-11-15,93.20367219852294
BG,2024-11-18,93.11110588161785
BG,2024-11-19,93.02007802501718
BG,2024-11-20,92.93061850891922
BG,2024-11-21,92.84275620262203
BG,2024-11-22,92.75651895366009
BG,2024-11-25,92.6719335778305
BG,2024-11-26,92.58902585010767
BG,2024-11-27,92.50782049644378
BG,2024-11-28,92.42834118645222
BG,2024-11-29,92.35061052696955
BG,2024-12-02,92.27465005649202
BG,2024-12-03,92.20048024048029
BG,2024-12-04,92.12812046752695
BG,2024-12-05,92.05758904637942
BG,2024-12-06,91.98890320381061
BG,2024-12-09,91.92207908332928
BG,2024-12-10,91.85713174472092
BG,2024-12-11,91.7940751644093
BG,2024-12-12,91.73292223662877
BG,2024-12-13,91.67368477539598
BG,2024-12-16,91.61637351727002
BG,2024-12-17,91.56099812488813
BG,2024-12-18,91.50756719126514
BG,2024-12-19,91.45608824484276
