Symbol,Date,Predicted Close
ALGN,2024-11-08,238.0014888676111
ALGN,2024-11-11,238.06825956152045
ALGN,2024-11-12,238.13975318098318
ALGN,2024-11-13,238.21592883028137
ALGN,2024-11-14,238.29674402499296
ALGN,2024-11-15,238.38215472587828
ALGN,2024-11-18,238.47211537343054
ALGN,2024-11-19,238.56657892305802
ALGN,2024-11-20,238.66549688086502
ALGN,2024-11-21,238.76881933999894
ALGN,2024-11-22,238.87649501753089
ALGN,2024-11-25,238.98847129183633
ALGN,2024-11-26,239.104694240444
ALGN,2024-11-27,239.22510867831932
ALGN,2024-11-28,239.34965819655022
ALGN,2024-11-29,239.47828520140266
ALGN,2024-12-02,239.61093095371308
ALGN,2024-12-03,239.74753560858602
ALGN,2024-12-04,239.88803825536397
ALGN,2024-12-05,240.0323769578385
ALGN,2024-12-06,240.1804887946701
ALGN,2024-12-09,240.33230989998555
ALGN,2024-12-10,240.48777550412183
ALGN,2024-12-11,240.64681997448554
ALGN,2024-12-12,240.80937685649724
ALGN,2024-12-13,240.97537891459055
ALGN,2024-12-16,241.14475817323597
ALGN,2024-12-17,241.31744595796062
ALGN,2024-12-18,241.49337293633363
ALGN,2024-12-19,241.6724691588903
