Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,100.19922488992225,,ALB
2024-11-11,100.3840652975311,,ALB
2024-11-12,100.84354087237318,,ALB
2024-11-13,100.53779069557585,,ALB
2024-11-14,100.42635611153706,,ALB
2024-11-15,100.53550799166237,,ALB
2024-11-18,100.51629095556342,,ALB
2024-11-19,100.45514409771235,,ALB
2024-11-20,100.48602768884427,,ALB
2024-11-21,100.50078024121512,,ALB
2024-11-22,100.48498346758976,,ALB
2024-11-25,100.48628607581475,,ALB
2024-11-26,100.49422843712493,,ALB
2024-11-27,100.49089785489221,,ALB
2024-11-28,100.48884408310948,,ALB
2024-11-29,100.49095778999165,,ALB
2024-12-02,100.49095147146055,,ALB
2024-12-03,100.48992564651512,,ALB
2024-12-04,100.49029395865482,,ALB
2024-12-05,100.49058443593223,,ALB
2024-12-06,100.49031352074036,,ALB
2024-12-09,100.49029455640094,,ALB
2024-12-10,100.49042693952622,,ALB
2024-12-11,100.49038642994016,,ALB
2024-12-12,100.49034549752233,,ALB
2024-12-13,100.49037932865077,,ALB
2024-12-16,100.49038414786565,,ALB
2024-12-17,100.49036708658086,,ALB
2024-12-18,100.4903714209205,,ALB
2024-12-19,100.49037712523054,,ALB
