Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,127.28756963574575,,EMR
2024-11-11,126.34303418377954,,EMR
2024-11-12,125.50855413014982,,EMR
2024-11-13,125.41642314728891,,EMR
2024-11-14,125.33607961011607,,EMR
2024-11-15,125.3227852697914,,EMR
2024-11-18,125.42291803391741,,EMR
2024-11-19,125.49761815943113,,EMR
2024-11-20,125.51373002040577,,EMR
2024-11-21,125.52855581021015,,EMR
2024-11-22,125.5307586793873,,EMR
2024-11-25,125.52108456837477,,EMR
2024-11-26,125.51448388969665,,EMR
2024-11-27,125.5121418267545,,EMR
2024-11-28,125.51006757191642,,EMR
2024-11-29,125.50974908490893,,EMR
2024-12-02,125.51060527083098,,EMR
2024-12-03,125.51118085317157,,EMR
2024-12-04,125.51148566823481,,EMR
2024-12-05,125.51174190978047,,EMR
2024-12-06,125.5117865428829,,EMR
2024-12-09,125.5117182843829,,EMR
2024-12-10,125.5116689277909,,EMR
2024-12-11,125.51163227040176,,EMR
2024-12-12,125.51160284230558,,EMR
2024-12-13,125.51159671193724,,EMR
2024-12-16,125.51160133241552,,EMR
2024-12-17,125.5116054562841,,EMR
2024-12-18,125.51160959629199,,EMR
2024-12-19,125.51161281467877,,EMR
