Symbol,Date,Predicted Close
HII,2024-11-08,202.16942011162925
HII,2024-11-11,201.90331292038093
HII,2024-11-12,202.08369898573935
HII,2024-11-13,201.83052171370534
HII,2024-11-14,201.88363362189253
HII,2024-11-15,201.88572384825133
HII,2024-11-18,201.8828111067938
HII,2024-11-19,201.89477414268595
HII,2024-11-20,201.89104831295487
HII,2024-11-21,201.8914512020843
HII,2024-11-22,201.891247877831
HII,2024-11-25,201.89074329036941
HII,2024-11-26,201.89096087850785
HII,2024-11-27,201.8909215644112
HII,2024-11-28,201.89094929803832
HII,2024-11-29,201.89096742660618
HII,2024-12-02,201.8909561646079
HII,2024-12-03,201.89095864663446
HII,2024-12-04,201.8909564802911
HII,2024-12-05,201.89095601223065
HII,2024-12-06,201.8909565389954
HII,2024-12-09,201.89095641477397
HII,2024-12-10,201.89095655242656
HII,2024-12-11,201.89095655200327
HII,2024-12-12,201.890956529751
HII,2024-12-13,201.8909565346758
HII,2024-12-16,201.89095652699189
HII,2024-12-17,201.89095652818165
HII,2024-12-18,201.89095652901392
HII,2024-12-19,201.89095652888838
