Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,73.09668690476397,,MCHP
2024-11-11,73.03326983431833,,MCHP
2024-11-12,73.2144085193329,,MCHP
2024-11-13,73.1771376025252,,MCHP
2024-11-14,73.33502430328821,,MCHP
2024-11-15,73.28860018964858,,MCHP
2024-11-18,73.29528328918116,,MCHP
2024-11-19,73.27080523711568,,MCHP
2024-11-20,73.27329372220862,,MCHP
2024-11-21,73.25734092476941,,MCHP
2024-11-22,73.26479128566498,,MCHP
2024-11-25,73.26404837023848,,MCHP
2024-11-26,73.26725015484088,,MCHP
2024-11-27,73.26696058794415,,MCHP
2024-11-28,73.26847552793662,,MCHP
2024-11-29,73.26741109825181,,MCHP
2024-12-02,73.26750281644667,,MCHP
2024-12-03,73.2671028000428,,MCHP
2024-12-04,73.26715920209666,,MCHP
2024-12-05,73.26702472381828,,MCHP
2024-12-06,73.26716606929804,,MCHP
2024-12-09,73.26715310428536,,MCHP
2024-12-10,73.26720062076954,,MCHP
2024-12-11,73.26718930631982,,MCHP
2024-12-12,73.26720036665539,,MCHP
2024-12-13,73.2671825896653,,MCHP
2024-12-16,73.26718462348104,,MCHP
2024-12-17,73.26717926426838,,MCHP
2024-12-18,73.26718129667647,,MCHP
2024-12-19,73.26718045965858,,MCHP
