Symbol,Date,Predicted Close
AMTM,2024-11-08,30.630377645224467
AMTM,2024-11-11,30.563523435936634
AMTM,2024-11-12,30.467516638238333
AMTM,2024-11-13,30.3467084365485
AMTM,2024-11-14,30.206908356799246
AMTM,2024-11-15,30.054791262586093
AMTM,2024-11-18,29.89726049774484
AMTM,2024-11-19,29.740851011382148
AMTM,2024-11-20,29.591240570478373
AMTM,2024-11-21,29.452913290866007
AMTM,2024-11-22,29.328992555218225
AMTM,2024-11-25,29.22123484289074
AMTM,2024-11-26,29.1301560301252
AMTM,2024-11-27,29.05524966617886
AMTM,2024-11-28,28.995253083438342
AMTM,2024-11-29,28.948420830246615
AMTM,2024-12-02,28.91277361858501
AMTM,2024-12-03,28.886302139121618
AMTM,2024-12-04,28.867116296794634
AMTM,2024-12-05,28.853539864941986
AMTM,2024-12-06,28.8441572515414
AMTM,2024-12-09,28.83782279057125
AMTM,2024-12-10,28.833644069855264
AMTM,2024-12-11,28.830949972576256
AMTM,2024-12-12,28.829252128019398
AMTM,2024-12-13,28.82820604213459
AMTM,2024-12-16,28.827575833553283
AMTM,2024-12-17,28.827204550288872
AMTM,2024-12-18,28.82699061539815
AMTM,2024-12-19,28.826870039812377
