Symbol,Date,Predicted Close
FE,2024-11-08,41.3825489560095
FE,2024-11-11,40.91553907888205
FE,2024-11-12,40.97844477113479
FE,2024-11-13,40.64917765299034
FE,2024-11-14,40.46328728207939
FE,2024-11-15,40.406904248996945
FE,2024-11-18,40.51855365812699
FE,2024-11-19,40.24119523717189
FE,2024-11-20,40.51500218698042
FE,2024-11-21,40.347390073851344
FE,2024-11-22,40.204804558562095
FE,2024-11-25,40.56560125024121
FE,2024-11-26,40.39860461947238
FE,2024-11-27,39.84143630294711
FE,2024-11-28,39.99200481201722
FE,2024-11-29,39.44231311022325
FE,2024-12-02,39.055731493016914
FE,2024-12-03,38.87929549229009
FE,2024-12-04,38.90135314385825
FE,2024-12-05,38.66520622647311
FE,2024-12-06,38.97126651705844
FE,2024-12-09,38.739149033044
FE,2024-12-10,38.5087643955723
FE,2024-12-11,38.848059526458755
FE,2024-12-12,38.685103136713344
FE,2024-12-13,38.16609871456259
FE,2024-12-16,38.27955972150715
FE,2024-12-17,37.823173322956386
FE,2024-12-18,37.521543925161396
FE,2024-12-19,37.39592611524542
