Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,84.08607480365046,,CE
2024-11-11,83.60916011452957,,CE
2024-11-12,83.16669239273453,,CE
2024-11-13,82.97438532849559,,CE
2024-11-14,82.88852367863532,,CE
2024-11-15,82.83546302510237,,CE
2024-11-18,82.80632770083017,,CE
2024-11-19,82.79204826087866,,CE
2024-11-20,82.78441001881292,,CE
2024-11-21,82.78021775300033,,CE
2024-11-22,82.77802751533582,,CE
2024-11-25,82.77687893667397,,CE
2024-11-26,82.7762635036597,,CE
2024-11-27,82.77593655928867,,CE
2024-11-28,82.77576411839478,,CE
2024-11-29,82.77567260215886,,CE
2024-12-02,82.77562396647775,,CE
2024-12-03,82.77559820445894,,CE
2024-12-04,82.775584553011,,CE
2024-12-05,82.77557730892016,,CE
2024-12-06,82.77557346727139,,CE
2024-12-09,82.77557143089935,,CE
2024-12-10,82.77557035100081,,CE
2024-12-11,82.77556977828418,,CE
2024-12-12,82.7755694746149,,CE
2024-12-13,82.77556931359565,,CE
2024-12-16,82.77556922820824,,CE
2024-12-17,82.77556918292991,,CE
2024-12-18,82.77556915892087,,CE
2024-12-19,82.77556914618958,,CE
