Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,176.76366622850625,,ZTS
2024-11-11,177.07558709727843,,ZTS
2024-11-12,177.16219713177964,,ZTS
2024-11-13,176.9563509194861,,ZTS
2024-11-14,176.90108645782573,,ZTS
2024-11-15,176.8962473259764,,ZTS
2024-11-18,176.87703080613147,,ZTS
2024-11-19,176.88033475310633,,ZTS
2024-11-20,176.8879229129053,,ZTS
2024-11-21,176.88879528444633,,ZTS
2024-11-22,176.88970660427984,,ZTS
2024-11-25,176.89038789839887,,ZTS
2024-11-26,176.8900391564695,,ZTS
2024-11-27,176.88983250151867,,ZTS
2024-11-28,176.88980503227728,,ZTS
2024-11-29,176.88974316993676,,ZTS
2024-12-02,176.88973017246354,,ZTS
2024-12-03,176.88974680867017,,ZTS
2024-12-04,176.8897510611475,,ZTS
2024-12-05,176.88975345540325,,ZTS
2024-12-06,176.88975621778485,,ZTS
2024-12-09,176.88975608385067,,ZTS
2024-12-10,176.88975554607734,,ZTS
2024-12-11,176.8897554522856,,ZTS
2024-12-12,176.88975528394073,,ZTS
2024-12-13,176.88975519468158,,ZTS
2024-12-16,176.88975521644605,,ZTS
2024-12-17,176.88975522859397,,ZTS
2024-12-18,176.88975523371772,,ZTS
2024-12-19,176.88975524233228,,ZTS
