Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,17.99141856160929,,IVZ
2024-11-11,17.950130773174845,,IVZ
2024-11-12,17.90897520241959,,IVZ
2024-11-13,17.935686556222603,,IVZ
2024-11-14,17.955057130953918,,IVZ
2024-11-15,17.955228871081633,,IVZ
2024-11-18,17.95882224680925,,IVZ
2024-11-19,17.960944471336056,,IVZ
2024-11-20,17.95878226002798,,IVZ
2024-11-21,17.957511195858412,,IVZ
2024-11-22,17.957420581146454,,IVZ
2024-11-25,17.95713925672969,,IVZ
2024-11-26,17.957046620599865,,IVZ
2024-11-27,17.957215280332157,,IVZ
2024-11-28,17.957300442358623,,IVZ
2024-11-29,17.95731256798843,,IVZ
2024-12-02,17.95733301222648,,IVZ
2024-12-03,17.9573354669803,,IVZ
2024-12-04,17.957322609296547,,IVZ
2024-12-05,17.957316769892763,,IVZ
2024-12-06,17.957315526405928,,IVZ
2024-12-09,17.9573141324853,,IVZ
2024-12-10,17.957314246857827,,IVZ
2024-12-11,17.957315213233894,,IVZ
2024-12-12,17.957315622705323,,IVZ
2024-12-13,17.957315734796612,,IVZ
2024-12-16,17.957315823804052,,IVZ
2024-12-17,17.95731579564745,,IVZ
2024-12-18,17.957315723629875,,IVZ
2024-12-19,17.957315694368038,,IVZ
