Date,Predicted Close,Symbol
2024-11-09,334.9475225433376,CMI
2024-11-10,335.44092056109525,CMI
2024-11-11,341.896457786687,CMI
2024-11-12,342.5374780798121,CMI
2024-11-13,342.62575123337376,CMI
2024-11-14,343.28346979753877,CMI
2024-11-15,344.0874786729445,CMI
2024-11-16,338.40132302357165,CMI
2024-11-17,338.89472104132545,CMI
2024-11-18,345.3502582669144,CMI
2024-11-19,345.991278560036,CMI
2024-11-20,346.07955171359686,CMI
2024-11-21,346.7372702777654,CMI
2024-11-22,347.54127915316366,CMI
2024-11-23,341.8551235037975,CMI
2024-11-24,342.3485215215556,CMI
2024-11-25,348.8040587471419,CMI
2024-11-26,349.4450790402571,CMI
2024-11-27,349.5333521938202,CMI
2024-11-28,350.19107075798854,CMI
2024-11-29,350.9950796333828,CMI
2024-11-30,345.3089239840135,CMI
2024-12-01,345.8023220017806,CMI
2024-12-02,352.25785922735093,CMI
2024-12-03,352.89887952047826,CMI
2024-12-04,352.98715267404384,CMI
2024-12-05,353.6448712382075,CMI
2024-12-06,354.44888011360564,CMI
2024-12-07,348.76272446423445,CMI
2024-12-08,349.2561224819937,CMI
