Date,Predicted Close,Symbol
2024-11-09,77.0955787174487,NDAQ
2024-11-10,77.2145202568952,NDAQ
2024-11-11,77.80112071888313,NDAQ
2024-11-12,78.06894186550552,NDAQ
2024-11-13,78.21818940738824,NDAQ
2024-11-14,78.35453188678751,NDAQ
2024-11-15,78.5080870460254,NDAQ
2024-11-16,77.92816906602775,NDAQ
2024-11-17,78.04711060547353,NDAQ
2024-11-18,78.63371106746129,NDAQ
2024-11-19,78.90153221408359,NDAQ
2024-11-20,79.05077975596605,NDAQ
2024-11-21,79.18712223536522,NDAQ
2024-11-22,79.34067739460274,NDAQ
2024-11-23,78.76075941460556,NDAQ
2024-11-24,78.8797009540519,NDAQ
2024-11-25,79.46630141603946,NDAQ
2024-11-26,79.73412256266113,NDAQ
2024-11-27,79.8833701045434,NDAQ
2024-11-28,80.01971258394312,NDAQ
2024-11-29,80.1732677431801,NDAQ
2024-11-30,79.59334976318263,NDAQ
2024-12-01,79.71229130262975,NDAQ
2024-12-02,80.29889176461579,NDAQ
2024-12-03,80.5667129112387,NDAQ
2024-12-04,80.71596045312154,NDAQ
2024-12-05,80.85230293252022,NDAQ
2024-12-06,81.00585809175762,NDAQ
2024-12-07,80.42594011176007,NDAQ
2024-12-08,80.54488165120675,NDAQ
