Date,Predicted Close,Symbol
2024-11-09,268.164585771653,HUM
2024-11-10,267.3396963106725,HUM
2024-11-11,265.4288320479821,HUM
2024-11-12,265.1431547998246,HUM
2024-11-13,262.6825937528458,HUM
2024-11-14,261.21056767735325,HUM
2024-11-15,260.1801838693959,HUM
2024-11-16,262.39037217783493,HUM
2024-11-17,261.56548271685415,HUM
2024-11-18,259.654618454166,HUM
2024-11-19,259.3689412060077,HUM
2024-11-20,256.9083801590294,HUM
2024-11-21,255.436354083537,HUM
2024-11-22,254.40597027558303,HUM
2024-11-23,256.6161585840174,HUM
2024-11-24,255.79126912303568,HUM
2024-11-25,253.8804048603499,HUM
2024-11-26,253.59472761219334,HUM
2024-11-27,251.13416656522065,HUM
2024-11-28,249.66214048972196,HUM
2024-11-29,248.6317566817703,HUM
2024-11-30,250.8419449902062,HUM
2024-12-01,250.01705552922093,HUM
2024-12-02,248.10619126653583,HUM
2024-12-03,247.82051401837901,HUM
2024-12-04,245.35995297140323,HUM
2024-12-05,243.88792689590932,HUM
2024-12-06,242.85754308795538,HUM
2024-12-07,245.0677313963918,HUM
2024-12-08,244.24284193540606,HUM
