Date,Predicted Close,Symbol
2024-11-09,61.04353613703183,BALL
2024-11-10,61.03909863668525,BALL
2024-11-11,63.88476574590572,BALL
2024-11-12,63.771304492403345,BALL
2024-11-13,63.71255286582966,BALL
2024-11-14,63.84111935561197,BALL
2024-11-15,63.97690732362315,BALL
2024-11-16,61.012477475706504,BALL
2024-11-17,61.008039975358564,BALL
2024-11-18,63.853707084577486,BALL
2024-11-19,63.74024583107343,BALL
2024-11-20,63.681494204499494,BALL
2024-11-21,63.81006069428374,BALL
2024-11-22,63.94584866229092,BALL
2024-11-23,60.98141881437794,BALL
2024-11-24,60.976981314031875,BALL
2024-11-25,63.82264842324924,BALL
2024-11-26,63.70918716974225,BALL
2024-11-27,63.65043554316898,BALL
2024-11-28,63.77900203295337,BALL
2024-11-29,63.91479000095869,BALL
2024-11-30,60.95036015304415,BALL
2024-12-01,60.94592265270253,BALL
2024-12-02,63.791589761912746,BALL
2024-12-03,63.67812850841107,BALL
2024-12-04,63.619376881838924,BALL
2024-12-05,63.74794337162133,BALL
2024-12-06,63.883731339628504,BALL
2024-12-07,60.91930149171297,BALL
2024-12-08,60.91486399136762,BALL
2024-11-09,61.04353613703183,BALL
2024-11-10,61.03909863668525,BALL
2024-11-11,63.88476574590572,BALL
2024-11-12,63.771304492403345,BALL
2024-11-13,63.71255286582966,BALL
2024-11-14,63.84111935561197,BALL
2024-11-15,63.97690732362315,BALL
2024-11-16,61.012477475706504,BALL
2024-11-17,61.008039975358564,BALL
2024-11-18,63.853707084577486,BALL
2024-11-19,63.74024583107343,BALL
2024-11-20,63.681494204499494,BALL
2024-11-21,63.81006069428374,BALL
2024-11-22,63.94584866229092,BALL
2024-11-23,60.98141881437794,BALL
2024-11-24,60.976981314031875,BALL
2024-11-25,63.82264842324924,BALL
2024-11-26,63.70918716974225,BALL
2024-11-27,63.65043554316898,BALL
2024-11-28,63.77900203295337,BALL
2024-11-29,63.91479000095869,BALL
2024-11-30,60.95036015304415,BALL
2024-12-01,60.94592265270253,BALL
2024-12-02,63.791589761912746,BALL
2024-12-03,63.67812850841107,BALL
2024-12-04,63.619376881838924,BALL
2024-12-05,63.74794337162133,BALL
2024-12-06,63.883731339628504,BALL
2024-12-07,60.91930149171297,BALL
2024-12-08,60.91486399136762,BALL
