Date,Predicted Close,Symbol
2024-11-09,128.83523367111275,DTE
2024-11-10,128.9388095986058,DTE
2024-11-11,128.82796407346535,DTE
2024-11-12,128.96353594844905,DTE
2024-11-13,129.2709624642802,DTE
2024-11-14,129.1691798505096,DTE
2024-11-15,129.29522580760877,DTE
2024-11-16,129.56026611535637,DTE
2024-11-17,129.66384204285018,DTE
2024-11-18,129.5529965177097,DTE
2024-11-19,129.6885683926937,DTE
2024-11-20,129.99599490852458,DTE
2024-11-21,129.89421229475386,DTE
2024-11-22,130.02025825185325,DTE
2024-11-23,130.28529855960113,DTE
2024-11-24,130.38887448709463,DTE
2024-11-25,130.27802896195408,DTE
2024-11-26,130.4136008369382,DTE
2024-11-27,130.72102735276894,DTE
2024-11-28,130.61924473899813,DTE
2024-11-29,130.74529069609767,DTE
2024-11-30,131.0103310038455,DTE
2024-12-01,131.1139069313388,DTE
2024-12-02,131.0030614061989,DTE
2024-12-03,131.13863328118268,DTE
2024-12-04,131.4460597970134,DTE
2024-12-05,131.34427718324312,DTE
2024-12-06,131.47032314034226,DTE
2024-12-07,131.73536344809003,DTE
2024-12-08,131.83893937558406,DTE
