Date,Predicted Close,Symbol
2024-11-09,70.2882115345262,CNC
2024-11-10,70.25642046188372,CNC
2024-11-11,68.56704485428178,CNC
2024-11-12,68.529022310597,CNC
2024-11-13,68.33588957708164,CNC
2024-11-14,68.33133208735516,CNC
2024-11-15,68.23758091251469,CNC
2024-11-16,70.0656767414981,CNC
2024-11-17,70.03388566885614,CNC
2024-11-18,68.34451006125522,CNC
2024-11-19,68.30648751757121,CNC
2024-11-20,68.11335478405624,CNC
2024-11-21,68.10879729432878,CNC
2024-11-22,68.01504611949066,CNC
2024-11-23,69.84314194847155,CNC
2024-11-24,69.81135087582857,CNC
2024-11-25,68.12197526822867,CNC
2024-11-26,68.08395272454644,CNC
2024-11-27,67.89081999103145,CNC
2024-11-28,67.88626250130363,CNC
2024-11-29,67.79251132646665,CNC
2024-11-30,69.62060715544857,CNC
2024-12-01,69.58881608280285,CNC
2024-12-02,67.8994404752071,CNC
2024-12-03,67.86141793152164,CNC
2024-12-04,67.66828519800583,CNC
2024-12-05,67.6637277082791,CNC
2024-12-06,67.5699765334413,CNC
2024-12-07,69.3980723624238,CNC
2024-12-08,69.36628128977995,CNC
