Symbol,Date,Predicted Close
PTC,2024-11-08,192.61103435741987
PTC,2024-11-11,193.04125279294945
PTC,2024-11-12,192.6982594632486
PTC,2024-11-13,192.8136179154537
PTC,2024-11-14,192.75855369986255
PTC,2024-11-15,192.7836810198026
PTC,2024-11-18,192.77072309276835
PTC,2024-11-19,192.77884833356296
PTC,2024-11-20,192.77576111535868
PTC,2024-11-21,192.77717530256535
PTC,2024-11-22,192.77631414642912
PTC,2024-11-25,192.7766867972059
PTC,2024-11-26,192.77649982684227
PTC,2024-11-27,192.7765951168496
PTC,2024-11-28,192.776553616344
PTC,2024-11-29,192.77657624876636
PTC,2024-12-02,192.77656519155738
PTC,2024-12-03,192.77657012566777
PTC,2024-12-04,192.77656749104702
PTC,2024-12-05,192.77656874423312
PTC,2024-12-06,192.7765681502365
PTC,2024-12-09,192.77656845907322
PTC,2024-12-10,192.77656831558426
PTC,2024-12-11,192.77656838604838
PTC,2024-12-12,192.77656835019835
PTC,2024-12-13,192.77656836690957
PTC,2024-12-16,192.77656835857022
PTC,2024-12-17,192.7765683627064
PTC,2024-12-18,192.77656836075116
PTC,2024-12-19,192.7765683617338
