Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,101.17213364779862,,ACGL
2024-11-11,101.12559330254726,,ACGL
2024-11-12,101.64584959887651,,ACGL
2024-11-13,101.35449879752134,,ACGL
2024-11-14,101.61779264074436,,ACGL
2024-11-15,101.50206204417346,,ACGL
2024-11-18,101.48505731379012,,ACGL
2024-11-19,101.54016692748426,,ACGL
2024-11-20,101.50082655591596,,ACGL
2024-11-21,101.53787356562034,,ACGL
2024-11-22,101.52165978180976,,ACGL
2024-11-25,101.51918147509619,,ACGL
2024-11-26,101.52488135554968,,ACGL
2024-11-27,101.51957549875685,,ACGL
2024-11-28,101.52483947660127,,ACGL
2024-11-29,101.52274729558376,,ACGL
2024-12-02,101.52249735449323,,ACGL
2024-12-03,101.52305104914502,,ACGL
2024-12-04,101.52231301751199,,ACGL
2024-12-05,101.52304429774497,,ACGL
2024-12-06,101.52278598250098,,ACGL
2024-12-09,101.5227762617064,,ACGL
2024-12-10,101.52282609525659,,ACGL
2024-12-11,101.52272064943782,,ACGL
2024-12-12,101.5228186793255,,ACGL
2024-12-13,101.52278722199175,,ACGL
2024-12-16,101.5227905752207,,ACGL
2024-12-17,101.52279484978014,,ACGL
2024-12-18,101.52277967281685,,ACGL
2024-12-19,101.52279228172263,,ACGL
