Date,Predicted Close,Symbol
2024-11-09,22.506665167095218,MOS
2024-11-10,22.482507832953875,MOS
2024-11-11,25.701966118403735,MOS
2024-11-12,25.600882400576527,MOS
2024-11-13,25.52657557293911,MOS
2024-11-14,25.565630167131168,MOS
2024-11-15,25.530408980511982,MOS
2024-11-16,22.337554249244846,MOS
2024-11-17,22.31339691510216,MOS
2024-11-18,25.53285520055036,MOS
2024-11-19,25.431771482721164,MOS
2024-11-20,25.357464655083515,MOS
2024-11-21,25.396519249277947,MOS
2024-11-22,25.361298062654157,MOS
2024-11-23,22.168443331391146,MOS
2024-11-24,22.144285997250442,MOS
2024-11-25,25.363744282696985,MOS
2024-11-26,25.262660564864667,MOS
2024-11-27,25.188353737228024,MOS
2024-11-28,25.227408331421973,MOS
2024-11-29,25.192187144796335,MOS
2024-11-30,21.999332413531732,MOS
2024-12-01,21.975175079395925,MOS
2024-12-02,25.194633364834285,MOS
2024-12-03,25.09354964700816,MOS
2024-12-04,25.019242819372298,MOS
2024-12-05,25.058297413565153,MOS
2024-12-06,25.02307622694087,MOS
2024-12-07,21.830221495675175,MOS
2024-12-08,21.806064161534923,MOS
