Date,Predicted Close,Symbol
2024-11-09,142.83169631600813,CINF
2024-11-10,143.02395557197457,CINF
2024-11-11,145.11075346146058,CINF
2024-11-12,145.3831990940661,CINF
2024-11-13,145.59428523950257,CINF
2024-11-14,145.71118811412632,CINF
2024-11-15,145.8744514070907,CINF
2024-11-16,144.17750943714213,CINF
2024-11-17,144.36976869310783,CINF
2024-11-18,146.45656658259296,CINF
2024-11-19,146.72901221519737,CINF
2024-11-20,146.94009836063353,CINF
2024-11-21,147.05700123525847,CINF
2024-11-22,147.22026452822033,CINF
2024-11-23,145.52332255827426,CINF
2024-11-24,145.7155818142411,CINF
2024-11-25,147.80237970372528,CINF
2024-11-26,148.07482533632785,CINF
2024-11-27,148.28591148176466,CINF
2024-11-28,148.4028143563892,CINF
2024-11-29,148.56607764935004,CINF
2024-11-30,146.86913567940292,CINF
2024-12-01,147.06139493537265,CINF
2024-12-02,149.14819282485183,CINF
2024-12-03,149.42063845745835,CINF
2024-12-04,149.63172460289567,CINF
2024-12-05,149.74862747751965,CINF
2024-12-06,149.91189077048102,CINF
2024-12-07,148.21494880053334,CINF
2024-12-08,148.40720805650062,CINF
