Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,184.17392007861434,,COF
2024-11-11,183.19982283261993,,COF
2024-11-12,184.83253905465742,,COF
2024-11-13,184.53449951546747,,COF
2024-11-14,184.64670898242002,,COF
2024-11-15,184.60541480808496,,COF
2024-11-18,184.47141110467055,,COF
2024-11-19,184.5691447483369,,COF
2024-11-20,184.54884132938182,,COF
2024-11-21,184.56090258686072,,COF
2024-11-22,184.56376504720592,,COF
2024-11-25,184.55191815259911,,COF
2024-11-26,184.55774353422836,,COF
2024-11-27,184.55593413372407,,COF
2024-11-28,184.55672712966071,,COF
2024-11-29,184.5573891430245,,COF
2024-12-02,184.556502217678,,COF
2024-12-03,184.5568815422674,,COF
2024-12-04,184.55672461131653,,COF
2024-12-05,184.55675247075115,,COF
2024-12-06,184.5568264167892,,COF
2024-12-09,184.55676384459292,,COF
2024-12-10,184.55679146782404,,COF
2024-12-11,184.55677973516475,,COF
2024-12-12,184.5567786988102,,COF
2024-12-13,184.55678527945759,,COF
2024-12-16,184.5567808322584,,COF
2024-12-17,184.55678294855232,,COF
2024-12-18,184.55678222063324,,COF
2024-12-19,184.55678191686764,,COF
